,0_ID,1_TIME,BID_P_1,BID_V_1,BID_P_2,BID_V_2,BID_P_3,BID_V_3,BID_P_4,BID_V_4,BID_P_5,BID_V_5,BID_P_6,BID_V_6,BID_P_7,BID_V_7,BID_P_8,BID_V_8,BID_P_9,BID_V_9,BID_P_10,BID_V_10,ASK_P_1,ASK_V_1,ASK_P_2,ASK_V_2,ASK_P_3,ASK_V_3,ASK_P_4,ASK_V_4,ASK_P_5,ASK_V_5,ASK_P_6,ASK_V_6,ASK_P_7,ASK_V_7,ASK_P_8,ASK_V_8,ASK_P_9,ASK_V_9,ASK_P_10,ASK_V_10,Y
10196,COFFEE,1970.01.01 01:37:51.671292,128701,65,128700,106,128699,86,128698,136,128697,107,128696,164,128695,207,128694,115,128693,338,128692,245,128702,30,128703,113,128704,182,128705,185,128706,149,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10197,COFFEE,1970.01.01 01:37:51.917033,128701,65,128700,106,128699,86,128698,136,128697,107,128696,164,128695,207,128694,115,128693,338,128692,245,128702,29,128703,113,128704,182,128705,185,128706,149,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10198,COFFEE,1970.01.01 01:37:52.741439,128701,65,128700,106,128699,86,128698,136,128697,107,128696,164,128695,207,128694,115,128693,338,128692,245,128702,30,128703,113,128704,182,128705,185,128706,149,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10199,COFFEE,1970.01.01 01:37:52.968817,128701,65,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,30,128703,113,128704,182,128705,185,128706,149,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10204,COFFEE,1970.01.01 01:37:56.047367,128701,65,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,28,128703,113,128704,182,128705,185,128706,149,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10205,COFFEE,1970.01.01 01:37:56.152151,128701,65,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,28,128703,113,128704,182,128705,185,128706,150,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10208,COFFEE,1970.01.01 01:37:58.667070,128701,64,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,28,128703,113,128704,182,128705,185,128706,150,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10214,COFFEE,1970.01.01 01:38:00.367198,128701,64,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,65,128703,113,128704,145,128705,185,128706,150,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10215,COFFEE,1970.01.01 01:38:00.367389,128701,63,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128702,65,128703,113,128704,145,128705,185,128706,150,128707,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,128711.0,258.0,
10218,COFFEE,1970.01.01 01:38:01.065453,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128691,311,128701,24,128702,28,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10219,COFFEE,1970.01.01 01:38:01.065522,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128691,311,128701,24,128702,29,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10220,COFFEE,1970.01.01 01:38:01.065542,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128691,311,128701,24,128702,30,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10221,COFFEE,1970.01.01 01:38:01.065600,128700,106,128699,86,128698,133,128697,107,128696,167,128695,207,128694,115,128693,338,128692,245,128691,311,128701,24,128702,31,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10222,COFFEE,1970.01.01 01:38:01.065620,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,245,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10223,COFFEE,1970.01.01 01:38:01.065667,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,233,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10224,COFFEE,1970.01.01 01:38:01.065687,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,215,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,150.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10225,COFFEE,1970.01.01 01:38:01.065738,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,215,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,175.0,128709.0,322.0,128710.0,277.0,
10226,COFFEE,1970.01.01 01:38:01.065758,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,215,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,204.0,128709.0,322.0,128710.0,277.0,
10227,COFFEE,1970.01.01 01:38:01.065778,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,34,128702,31,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,204.0,128709.0,322.0,128710.0,277.0,
10228,COFFEE,1970.01.01 01:38:01.065798,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,34,128702,33,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,213.0,128709.0,322.0,128710.0,277.0,
10229,COFFEE,1970.01.01 01:38:01.065841,128700,106,128699,86,128698,133,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,34,128702,33,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,225.0,128709.0,322.0,128710.0,277.0,
10230,COFFEE,1970.01.01 01:38:01.065861,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,34,128702,33,128703,113,128704,145,128705,185,128706,156.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10231,COFFEE,1970.01.01 01:38:01.065912,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,34,128702,33,128703,113,128704,165,128705,185,128706,156.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10232,COFFEE,1970.01.01 01:38:01.065932,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,41,128702,33,128703,113,128704,175,128705,185,128706,171.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10233,COFFEE,1970.01.01 01:38:01.065952,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,41,128702,34,128703,113,128704,175,128705,185,128706,171.0,128707.0,282.0,128708.0,262.0,128709.0,323.0,128710.0,277.0,
10234,COFFEE,1970.01.01 01:38:01.065972,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,115,128693,338,128692,210,128691,311,128701,41,128702,41,128703,113,128704,174,128705,185,128706,171.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10235,COFFEE,1970.01.01 01:38:01.066027,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,41,128702,41,128703,113,128704,174,128705,185,128706,171.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10236,COFFEE,1970.01.01 01:38:01.066731,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,41,128703,113,128704,174,128705,185,128706,171.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10237,COFFEE,1970.01.01 01:38:01.067301,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,41,128703,113,128704,174,128705,183,128706,171.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10238,COFFEE,1970.01.01 01:38:01.067468,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,41,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10239,COFFEE,1970.01.01 01:38:01.067668,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,323.0,128710.0,277.0,
10240,COFFEE,1970.01.01 01:38:01.067688,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,322.0,128710.0,277.0,
10241,COFFEE,1970.01.01 01:38:01.067921,128700,107,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,322.0,128710.0,277.0,
10242,COFFEE,1970.01.01 01:38:01.070829,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,322.0,128710.0,277.0,
10243,COFFEE,1970.01.01 01:38:01.085613,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,97,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,267.0,128709.0,322.0,128710.0,277.0,
10244,COFFEE,1970.01.01 01:38:01.093537,128700,106,128699,86,128698,103,128697,107,128696,146,128695,207,128694,97,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10245,COFFEE,1970.01.01 01:38:01.138763,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,97,128693,338,128692,210,128691,311,128701,31,128702,40,128703,113,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10246,COFFEE,1970.01.01 01:38:01.138783,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,31,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10247,COFFEE,1970.01.01 01:38:01.166559,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,30,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10248,COFFEE,1970.01.01 01:38:01.825677,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,33,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10249,COFFEE,1970.01.01 01:38:01.825830,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,35,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10250,COFFEE,1970.01.01 01:38:01.872389,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,282.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10251,COFFEE,1970.01.01 01:38:01.941640,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10252,COFFEE,1970.01.01 01:38:01.941744,128700,106,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,39,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10281,COFFEE,1970.01.01 01:38:02.587770,128700,107,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,39,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10286,COFFEE,1970.01.01 01:38:02.886673,128700,107,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,38,128702,40,128703,114,128704,174,128705,183,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10287,COFFEE,1970.01.01 01:38:03.449690,128700,107,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,38,128702,40,128703,114,128704,175,128705,183,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10289,COFFEE,1970.01.01 01:38:04.345661,128700,107,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,38,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10291,COFFEE,1970.01.01 01:38:04.419194,128700,107,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10292,COFFEE,1970.01.01 01:38:04.597422,128700,108,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10293,COFFEE,1970.01.01 01:38:05.359188,128700,108,128699,85,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,41,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10310,COFFEE,1970.01.01 01:38:07.594140,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,41,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10317,COFFEE,1970.01.01 01:38:11.958861,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,42,128702,40,128703,114,128704,175,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10318,COFFEE,1970.01.01 01:38:12.573508,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,42,128702,40,128703,114,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10319,COFFEE,1970.01.01 01:38:12.728777,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,42,128702,40,128703,115,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10320,COFFEE,1970.01.01 01:38:16.175289,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,42,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10321,COFFEE,1970.01.01 01:38:17.161473,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,38,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10326,COFFEE,1970.01.01 01:38:20.151818,128700,108,128699,90,128698,104,128697,107,128696,146,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10327,COFFEE,1970.01.01 01:38:21.378664,128700,108,128699,90,128698,104,128697,107,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10330,COFFEE,1970.01.01 01:38:22.443151,128700,108,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10331,COFFEE,1970.01.01 01:38:23.232530,128700,108,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,36,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10332,COFFEE,1970.01.01 01:38:23.453689,128700,109,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,36,128702,40,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10333,COFFEE,1970.01.01 01:38:23.701212,128700,109,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,36,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10334,COFFEE,1970.01.01 01:38:23.842485,128700,109,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,281.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10337,COFFEE,1970.01.01 01:38:26.308298,128700,109,128699,90,128698,104,128697,121,128696,145,128695,207,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,285.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10338,COFFEE,1970.01.01 01:38:27.101697,128700,109,128699,90,128698,104,128697,120,128696,145,128695,208,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,285.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10339,COFFEE,1970.01.01 01:38:27.102288,128700,109,128699,90,128698,104,128697,119,128696,145,128695,209,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,285.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10340,COFFEE,1970.01.01 01:38:27.102993,128700,109,128699,90,128698,104,128697,118,128696,145,128695,210,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,188,128706,196.0,128707.0,285.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
10350,COFFEE,1970.01.01 01:38:28.359362,128700,109,128699,90,128698,104,128697,118,128696,145,128695,210,128694,93,128693,338,128692,210,128691,311,128701,37,128702,43,128703,116,128704,174,128705,189,128706,196.0,128707.0,285.0,128708.0,262.0,128709.0,322.0,128710.0,277.0,
